,creater_link,name,num_backed,num_created,num_followed
14680,https://www.kisskissbankbank.com/en/users/compagnie-l-etabli,Compagnie L'établi,2.0,1.0,0.0
14681,https://www.kisskissbankbank.com/en/users/jeremybruyeremusic,jeremybruyeremusic,2.0,1.0,0.0
14682,https://www.kisskissbankbank.com/en/users/prahla-d,Prahla'd,2.0,1.0,0.0
14683,https://www.kisskissbankbank.com/en/users/kialatok,Kialatok,0.0,1.0,0.0
14684,https://www.kisskissbankbank.com/en/users/virgboa,virgboa,0.0,1.0,0.0
14685,https://www.kisskissbankbank.com/en/users/nen,Nen,3.0,1.0,0.0
14686,https://www.kisskissbankbank.com/en/users/art-across-frontiers,Art Across Frontiers,0.0,1.0,0.0
14687,https://www.kisskissbankbank.com/en/users/ruben66,ruben66,2.0,1.0,1.0
14688,https://www.kisskissbankbank.com/en/users/la-compagnie-bewitched,La Compagnie Bewitched,0.0,1.0,0.0
14689,https://www.kisskissbankbank.com/en/users/dis-pas-non-tout-de-suite,DIS PAS NON TOUT DE SUITE,1.0,1.0,0.0
14690,https://www.kisskissbankbank.com/en/users/chevalier-sport,Chevalier Sport,0.0,1.0,0.0
14691,https://www.kisskissbankbank.com/en/users/lamane--2,LaMâne,2.0,1.0,0.0
14692,https://www.kisskissbankbank.com/en/users/le-crime-de-camden-town,Le Crime de Camden Town,0.0,1.0,0.0
14693,https://www.kisskissbankbank.com/en/users/offshorefilms,offshorefilms ,2.0,1.0,0.0
14694,https://www.kisskissbankbank.com/en/users/siff,SIFF,0.0,1.0,0.0
14695,https://www.kisskissbankbank.com/en/users/agatheclarisse,agatheclarisse,1.0,1.0,0.0
14696,https://www.kisskissbankbank.com/en/users/ecologie-du-vivant,Ecologie du vivant,1.0,1.0,0.0
14697,https://www.kisskissbankbank.com/en/users/stephanefernandez,StéphaneFernandez,0.0,1.0,0.0
14698,https://www.kisskissbankbank.com/en/users/waldteifel,wàldteïfel,14.0,1.0,0.0
14699,https://www.kisskissbankbank.com/en/users/assomniak,assomniak,1.0,1.0,0.0
14700,https://www.kisskissbankbank.com/en/users/radio-campus-orleans,Radio Campus Orléans,0.0,1.0,0.0
14701,https://www.kisskissbankbank.com/en/users/des-indiens-dans-la-ville,Des Indiens dans la ville,0.0,1.0,0.0
14702,https://www.kisskissbankbank.com/en/users/euterpe-mediterrannee,Euterpe méditerrannée,1.0,1.0,0.0
14703,https://www.kisskissbankbank.com/en/users/hippotese--2,Hippotese,1.0,1.0,0.0
14704,https://www.kisskissbankbank.com/en/users/fgallois,fgallois,0.0,1.0,0.0
14705,https://www.kisskissbankbank.com/en/users/passages-a-vie,Passages à vie,2.0,1.0,0.0
14706,https://www.kisskissbankbank.com/en/users/le-paresseux,le paresseux,2.0,1.0,0.0
14707,https://www.kisskissbankbank.com/en/users/bled-fc,Bled FC,1.0,1.0,0.0
14708,https://www.kisskissbankbank.com/en/users/surffm,Surffm,0.0,1.0,0.0
14709,https://www.kisskissbankbank.com/en/users/made-in-gangnam,Made in Gangnam,0.0,1.0,3.0
14710,https://www.kisskissbankbank.com/en/users/sebastien-et-sophie,sebastien et sophie,1.0,1.0,1.0
14711,https://www.kisskissbankbank.com/en/users/aspc,ASPC,0.0,1.0,0.0
14712,https://www.kisskissbankbank.com/en/users/le-sacre-du-tympan,Le Sacre du Tympan,4.0,1.0,0.0
14713,https://www.kisskissbankbank.com/en/users/a-s-m-tzamboro,A.S. M'Tzamboro,2.0,1.0,0.0
14714,https://www.kisskissbankbank.com/en/users/samantha-lhoir,Samantha Lhoir,0.0,1.0,1.0
14715,https://www.kisskissbankbank.com/en/users/custom77,Custom77,0.0,2.0,0.0
14716,https://www.kisskissbankbank.com/en/users/claravillalba,claravillalba,0.0,1.0,0.0
14717,https://www.kisskissbankbank.com/en/users/dromasud,DromaSud ,1.0,1.0,0.0
14718,https://www.kisskissbankbank.com/en/users/arteo-films,Artéo.Films,1.0,2.0,0.0
14719,https://www.kisskissbankbank.com/en/users/sophie-faguet,Sophie.Faguet,1.0,1.0,0.0
14720,https://www.kisskissbankbank.com/en/users/lucie-coralie,Lucie&Coralie,1.0,1.0,0.0
14721,https://www.kisskissbankbank.com/en/users/latoiledartregnait,Latoiledartregnait,2.0,1.0,0.0
14722,https://www.kisskissbankbank.com/en/users/celine-champonnet,Wilma ,0.0,1.0,0.0
14723,https://www.kisskissbankbank.com/en/users/joannabelloni,joannabelloni ,4.0,1.0,0.0
14724,https://www.kisskissbankbank.com/en/users/caracorocky,Camille ROCK,2.0,1.0,0.0
14725,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,2.0,28.0,0.0
14726,https://www.kisskissbankbank.com/en/users/louis-merlier-b67ae42a-189e-4584-94fb-93acbfeb4ab3,Louis -MERLIER,1.0,1.0,0.0
14727,https://www.kisskissbankbank.com/en/users/majdeline-mokhbir,Epicentro,0.0,1.0,1.0
14728,https://www.kisskissbankbank.com/en/users/meline-borde,Méliné & Damien ,0.0,1.0,0.0
14729,https://www.kisskissbankbank.com/en/users/julien-blanc,Julien-Blanc,0.0,1.0,0.0
14730,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,9.0,1.0,0.0
14731,https://www.kisskissbankbank.com/en/users/ut-co,UT & CO,0.0,1.0,1.0
14732,https://www.kisskissbankbank.com/en/users/cie-les-planches-a-sel,Cie Les PLANCHES à sel,1.0,1.0,0.0
14733,https://www.kisskissbankbank.com/en/users/kares-le-roy,Kares Le Roy,5.0,2.0,1.0
14734,https://www.kisskissbankbank.com/en/users/emilie-ventalone,Emilie Ventalone,0.0,1.0,0.0
14735,https://www.kisskissbankbank.com/en/users/damien-pouvreau,Damien Pouvreau,1.0,1.0,0.0
14736,https://www.kisskissbankbank.com/en/users/gabriel_rabhi,Gabriel_RABHI,0.0,1.0,0.0
14737,https://www.kisskissbankbank.com/en/users/uno-s,Uno's,2.0,1.0,0.0
14738,https://www.kisskissbankbank.com/en/users/miantsoarivo,miantsoarivo,1.0,1.0,0.0
14739,https://www.kisskissbankbank.com/en/users/nath-kiss,Nath Kiss,0.0,1.0,0.0
14740,https://www.kisskissbankbank.com/en/users/amandine-leforestier,Amandine Leforestier,0.0,1.0,0.0
14741,https://www.kisskissbankbank.com/en/users/aude-laurans,Aude LAURANS,1.0,1.0,0.0
14742,https://www.kisskissbankbank.com/en/users/imago-teya-g,IMAGO-TEYA'G,1.0,1.0,0.0
14743,https://www.kisskissbankbank.com/en/users/laurent-mignard-duke-orchestra,Laurent Mignard DUKE ORCHESTRA,5.0,1.0,1.0
14744,https://www.kisskissbankbank.com/en/users/matiascoelho,MatiasCoelho,0.0,1.0,0.0
14745,https://www.kisskissbankbank.com/en/users/eruption-touristique,Eruption Touristique,1.0,1.0,0.0
14746,https://www.kisskissbankbank.com/en/users/faguo,FAGUO,1.0,1.0,0.0
14747,https://www.kisskissbankbank.com/en/users/sophie-de-luca,Sophie De Luca,0.0,1.0,0.0
14748,https://www.kisskissbankbank.com/en/users/les-bouffons-du-soleil,Les Bouffons du Soleil,0.0,1.0,1.0
14749,https://www.kisskissbankbank.com/en/users/le-shed,Le SHED,1.0,1.0,0.0
14750,https://www.kisskissbankbank.com/en/users/lamarraine,LaMarraine,4.0,1.0,2.0
14751,https://www.kisskissbankbank.com/en/users/123unlivrepoursamira,123unlivrepourSamira,0.0,1.0,0.0
14752,https://www.kisskissbankbank.com/en/users/sofian--2,Sofian,1.0,1.0,0.0
14753,https://www.kisskissbankbank.com/en/users/robinentreinger,RobinEntreinger,6.0,2.0,0.0
14754,https://www.kisskissbankbank.com/en/users/the-juicy-project,The Juicy Project,1.0,2.0,1.0
14755,https://www.kisskissbankbank.com/en/users/pauline-mathieu,Pauline & Mathieu,0.0,1.0,0.0
14756,https://www.kisskissbankbank.com/en/users/laurie-colson-axelle-le-dauphin,laurie colson & axelle le dauphin,4.0,1.0,1.0
14757,https://www.kisskissbankbank.com/en/users/ptite-ma,ptite ma,3.0,1.0,0.0
14758,https://www.kisskissbankbank.com/en/users/deconnexions,Déconnexions,1.0,1.0,0.0
14759,https://www.kisskissbankbank.com/en/users/lynch-the-elephant,Lynch The Elephant,0.0,2.0,0.0
14760,https://www.kisskissbankbank.com/en/users/lesfiletsdesmultis,Lesfiletsdesmultis,1.0,1.0,1.0
14761,https://www.kisskissbankbank.com/en/users/benoitb--3,benoitB,2.0,1.0,0.0
14762,https://www.kisskissbankbank.com/en/users/nolimit-team,NoLimit-Team,2.0,1.0,1.0
14763,https://www.kisskissbankbank.com/en/users/les-portraits-de-craie,Les portraits de craie,3.0,1.0,2.0
14764,https://www.kisskissbankbank.com/en/users/j-p--5,J-P,8.0,1.0,0.0
14765,https://www.kisskissbankbank.com/en/users/julie-josephine,julie&joséphine,0.0,1.0,0.0
14766,https://www.kisskissbankbank.com/en/users/trashtalk,TrashTalk,1.0,1.0,0.0
14767,https://www.kisskissbankbank.com/en/users/association-images-et-territoires,Association Images et Territoires ,2.0,4.0,0.0
14768,https://www.kisskissbankbank.com/en/users/jb-bullet,JB Bullet,13.0,1.0,0.0
14769,https://www.kisskissbankbank.com/en/users/kursed,Kursed,2.0,2.0,0.0
14770,https://www.kisskissbankbank.com/en/users/sooshi,Sooshi,0.0,1.0,0.0
14771,https://www.kisskissbankbank.com/en/users/montpellier-accordeon,Montpellier Accordeon,0.0,2.0,0.0
14772,https://www.kisskissbankbank.com/en/users/swap,SWAP,0.0,1.0,0.0
14773,https://www.kisskissbankbank.com/en/users/les-jardins-du-tescou,Les Jardins du Tescou,0.0,1.0,0.0
14774,https://www.kisskissbankbank.com/en/users/smartisgourmet,Smartisgourmet,4.0,2.0,0.0
14775,https://www.kisskissbankbank.com/en/users/casablancadrivers,casablancadrivers,0.0,1.0,0.0
14776,https://www.kisskissbankbank.com/en/users/calm-productions,CALM Productions,1.0,1.0,0.0
14777,https://www.kisskissbankbank.com/en/users/liladerridj,liladerridj,2.0,1.0,1.0
14778,https://www.kisskissbankbank.com/en/users/changement-de-proprietaire,Changement de propriétaire,0.0,1.0,1.0
14779,https://www.kisskissbankbank.com/en/users/raul-y-manoloco-trio,Raúl y Manoloco Trio,1.0,1.0,0.0
14780,https://www.kisskissbankbank.com/en/users/voix-d-amazonie,Voix d'Amazonie,1.0,1.0,1.0
14781,https://www.kisskissbankbank.com/en/users/kafka66,Kafka66,1.0,1.0,0.0
14782,https://www.kisskissbankbank.com/en/users/terres-vivantes,Terres Vivantes,2.0,1.0,0.0
14783,https://www.kisskissbankbank.com/en/users/habitat-et-humanisme-rhone,habitat et humanisme rhone,1.0,1.0,0.0
14784,https://www.kisskissbankbank.com/en/users/belledonne-musics,Belledonne Musics,1.0,2.0,0.0
14785,https://www.kisskissbankbank.com/en/users/julien_gentens,Julien_Gentens,1.0,1.0,1.0
14786,https://www.kisskissbankbank.com/en/users/alfenzine,alfenzine,0.0,1.0,0.0
14787,https://www.kisskissbankbank.com/en/users/chalet-hotel-serre-chevalier,Chalet Hotel Serre Chevalier,0.0,1.0,0.0
14788,https://www.kisskissbankbank.com/en/users/guigue-plo,Guigue & Plo,1.0,1.0,0.0
14789,https://www.kisskissbankbank.com/en/users/krishna--4,Krishna,2.0,1.0,0.0
14790,https://www.kisskissbankbank.com/en/users/nadia-j,Nadia J,1.0,1.0,1.0
14791,https://www.kisskissbankbank.com/en/users/les-tribuns,Les Tribuns,0.0,1.0,0.0
14792,https://www.kisskissbankbank.com/en/users/prendre-un-enfant-par-la-main,Prendre un Enfant par la MAin,1.0,2.0,0.0
14793,https://www.kisskissbankbank.com/en/users/elisabeth-remy,Elisabeth & Rémy,0.0,1.0,3.0
14794,https://www.kisskissbankbank.com/en/users/la-compagnie-des-laines,la compagnie des laines,0.0,1.0,0.0
14795,https://www.kisskissbankbank.com/en/users/michael-bier,Michaël Bier,8.0,1.0,0.0
14796,https://www.kisskissbankbank.com/en/users/letieou,letieou,5.0,1.0,0.0
14797,https://www.kisskissbankbank.com/en/users/colline512--2,colline512,1.0,1.0,0.0
14798,https://www.kisskissbankbank.com/en/users/la-compagnie-des-songes,La Compagnie des Songes,2.0,5.0,0.0
14799,https://www.kisskissbankbank.com/en/users/flow9,Flow9,1.0,1.0,0.0
14800,https://www.kisskissbankbank.com/en/users/graine-de-bienveillance,Graine de bienveillance,0.0,1.0,0.0
14801,https://www.kisskissbankbank.com/en/users/sos-detresse,sos détresse,0.0,1.0,0.0
14802,https://www.kisskissbankbank.com/en/users/as-m-productions,AS&M PRODUCTIONS,2.0,4.0,0.0
14803,https://www.kisskissbankbank.com/en/users/fab-m--2,Fab'M,1.0,1.0,0.0
14804,https://www.kisskissbankbank.com/en/users/wiithaa--3,Wiithaa,2.0,1.0,2.0
14805,https://www.kisskissbankbank.com/en/users/guillaume-gasquet,Guillaume Gasquet,3.0,1.0,0.0
14806,https://www.kisskissbankbank.com/en/users/ves--2,VES,2.0,1.0,0.0
14807,https://www.kisskissbankbank.com/en/users/mathieu-arbez-hermoso,Mathieu Arbez-Hermoso,1.0,1.0,0.0
14808,https://www.kisskissbankbank.com/en/users/charlotte-penide--2,Charlotte Pénide,2.0,1.0,0.0
14809,https://www.kisskissbankbank.com/en/users/orchestreavignonprovence,OrchestreAvignonProvence,0.0,2.0,0.0
14810,https://www.kisskissbankbank.com/en/users/black-lilys,Black Lilys,1.0,1.0,0.0
14811,https://www.kisskissbankbank.com/en/users/laurent-gerard,Laurent GERARD,3.0,2.0,0.0
14812,https://www.kisskissbankbank.com/en/users/celine-champonnet,Wilma ,0.0,1.0,0.0
14813,https://www.kisskissbankbank.com/en/users/joannabelloni,joannabelloni ,4.0,1.0,0.0
14814,https://www.kisskissbankbank.com/en/users/caracorocky,Camille ROCK,2.0,1.0,0.0
14815,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,2.0,28.0,0.0
14816,https://www.kisskissbankbank.com/en/users/louis-merlier-b67ae42a-189e-4584-94fb-93acbfeb4ab3,Louis -MERLIER,1.0,1.0,0.0
14817,https://www.kisskissbankbank.com/en/users/majdeline-mokhbir,Epicentro,0.0,1.0,1.0
14818,https://www.kisskissbankbank.com/en/users/meline-borde,Méliné & Damien ,0.0,1.0,0.0
14819,https://www.kisskissbankbank.com/en/users/julien-blanc,Julien-Blanc,0.0,1.0,0.0
14820,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,9.0,1.0,0.0
14821,https://www.kisskissbankbank.com/en/users/compagnie-3eme-acte,Compagnie 3ème Acte,1.0,1.0,0.0
14822,https://www.kisskissbankbank.com/en/users/adamseba,adamseba,1.0,1.0,0.0
14823,https://www.kisskissbankbank.com/en/users/morganb--4,MorganB.,1.0,1.0,1.0
14824,https://www.kisskissbankbank.com/en/users/benjamin-piat,Benjamin Piat,0.0,3.0,0.0
14825,https://www.kisskissbankbank.com/en/users/la-compagnie-des-skieurs-de-fond,La Compagnie des Skieurs de Fond,0.0,1.0,0.0
14826,https://www.kisskissbankbank.com/en/users/pole-up,Pole'Up,2.0,1.0,1.0
14827,https://www.kisskissbankbank.com/en/users/molto-vivace--2,Molto Vivace,1.0,2.0,0.0
14828,https://www.kisskissbankbank.com/en/users/naked-in-a-sphere,NAKED (in a sphere),4.0,2.0,0.0
14829,https://www.kisskissbankbank.com/en/users/ymd,ymd,2.0,2.0,0.0
14830,https://www.kisskissbankbank.com/en/users/machiniks,machiniks,0.0,1.0,0.0
14831,https://www.kisskissbankbank.com/en/users/breizh-amerika-collective,Breizh Amerika Collective,0.0,1.0,0.0
14832,https://www.kisskissbankbank.com/en/users/pwradventurists,PwrAdventurists,1.0,1.0,0.0
14833,https://www.kisskissbankbank.com/en/users/lieutenant--2,Lieutenant,1.0,1.0,0.0
14834,https://www.kisskissbankbank.com/en/users/nous-vous-iles,NOUS VOUS ILES ,2.0,1.0,19.0
14835,https://www.kisskissbankbank.com/en/users/hellojonesie,HelloJonesie,3.0,1.0,0.0
14836,https://www.kisskissbankbank.com/en/users/eryza,Eryza,2.0,1.0,0.0
14837,https://www.kisskissbankbank.com/en/users/agathepsuarez,Agathepsuarez,0.0,1.0,0.0
14838,https://www.kisskissbankbank.com/en/users/chrisdu34,Chrisdu34,0.0,1.0,0.0
14839,https://www.kisskissbankbank.com/en/users/celine-champonnet,Wilma ,0.0,1.0,0.0
14840,https://www.kisskissbankbank.com/en/users/joannabelloni,joannabelloni ,4.0,1.0,0.0
14841,https://www.kisskissbankbank.com/en/users/caracorocky,Camille ROCK,2.0,1.0,0.0
14842,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,2.0,28.0,0.0
14843,https://www.kisskissbankbank.com/en/users/louis-merlier-b67ae42a-189e-4584-94fb-93acbfeb4ab3,Louis -MERLIER,1.0,1.0,0.0
14844,https://www.kisskissbankbank.com/en/users/majdeline-mokhbir,Epicentro,0.0,1.0,1.0
14845,https://www.kisskissbankbank.com/en/users/meline-borde,Méliné & Damien ,0.0,1.0,0.0
14846,https://www.kisskissbankbank.com/en/users/julien-blanc,Julien-Blanc,0.0,1.0,0.0
14847,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,9.0,1.0,0.0
14848,https://www.kisskissbankbank.com/en/users/celine-champonnet,Wilma ,0.0,1.0,0.0
14849,https://www.kisskissbankbank.com/en/users/joannabelloni,joannabelloni ,4.0,1.0,0.0
14850,https://www.kisskissbankbank.com/en/users/caracorocky,Camille ROCK,2.0,1.0,0.0
14851,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,2.0,28.0,0.0
14852,https://www.kisskissbankbank.com/en/users/louis-merlier-b67ae42a-189e-4584-94fb-93acbfeb4ab3,Louis -MERLIER,1.0,1.0,0.0
14853,https://www.kisskissbankbank.com/en/users/majdeline-mokhbir,Epicentro,0.0,1.0,1.0
14854,https://www.kisskissbankbank.com/en/users/meline-borde,Méliné & Damien ,0.0,1.0,0.0
14855,https://www.kisskissbankbank.com/en/users/julien-blanc,Julien-Blanc,0.0,1.0,0.0
14856,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,9.0,1.0,0.0
14857,https://www.kisskissbankbank.com/en/users/les-zippoventiles-associes-a-l-ensemble-vocal-de-cassis,"Les Zippoventilés, associés à l'Ensemble Vocal de Cassis",1.0,1.0,0.0
14858,https://www.kisskissbankbank.com/en/users/le-lieu-dit,Le Lieu Dit,2.0,1.0,0.0
14859,https://www.kisskissbankbank.com/en/users/fee-moirire,Fée-moiRire ,1.0,2.0,1.0
14860,https://www.kisskissbankbank.com/en/users/angolaclass,AngolaClass,0.0,1.0,0.0
14861,https://www.kisskissbankbank.com/en/users/anka-music,Anka-music,2.0,1.0,0.0
14862,https://www.kisskissbankbank.com/en/users/le-loup-bleu--2,le loup bleu,2.0,1.0,1.0
14863,https://www.kisskissbankbank.com/en/users/justine-duval,Justine Duval,1.0,1.0,0.0
14864,https://www.kisskissbankbank.com/en/users/guillo--2,Guillo,14.0,2.0,0.0
14865,https://www.kisskissbankbank.com/en/users/festivalimprudences,festivalimprudences,0.0,1.0,0.0
14866,https://www.kisskissbankbank.com/en/users/jazzus-productions-reims,Jazzus Productions (Reims),0.0,1.0,0.0
14867,https://www.kisskissbankbank.com/en/users/magcentre,magcentre,3.0,1.0,0.0
14868,https://www.kisskissbankbank.com/en/users/onna,Onna,7.0,1.0,0.0
14869,https://www.kisskissbankbank.com/en/users/asprob,ASPROB,1.0,1.0,0.0
14870,https://www.kisskissbankbank.com/en/users/audrey-claudel-paumes-d-amour,Audrey Claudel / Paumes d'amour,6.0,1.0,1.0
14871,https://www.kisskissbankbank.com/en/users/collectif-mu,Collectif MU,0.0,1.0,0.0
14872,https://www.kisskissbankbank.com/en/users/morgane-urvoy,Morgane Urvoy,3.0,4.0,21.0
14873,https://www.kisskissbankbank.com/en/users/toxicfrogs,toxicfrogs,0.0,1.0,0.0
14874,https://www.kisskissbankbank.com/en/users/les-fous-masques,Les Fous Masqués,6.0,2.0,0.0
14875,https://www.kisskissbankbank.com/en/users/ecosec-montpellier,ECOSEC Montpellier,3.0,1.0,0.0
14876,https://www.kisskissbankbank.com/en/users/audeline-et-juliette,Audeline et Juliette,0.0,1.0,4.0
14877,https://www.kisskissbankbank.com/en/users/julie-l--2,JULIE L,1.0,1.0,0.0
14878,https://www.kisskissbankbank.com/en/users/zab26,Zab26,0.0,1.0,0.0
14879,https://www.kisskissbankbank.com/en/users/musika--2,Musika,1.0,2.0,0.0
14880,https://www.kisskissbankbank.com/en/users/ihecstaybeh,ihecstaybeh,1.0,1.0,0.0
14881,https://www.kisskissbankbank.com/en/users/jeremy-audouard,Jérémy Audouard,6.0,1.0,0.0
14882,https://www.kisskissbankbank.com/en/users/cie-l-air-de-rien,Cie l'Air de Rien,2.0,2.0,0.0
14883,https://www.kisskissbankbank.com/en/users/musique-pour-tous,Musique pour Tous,1.0,1.0,0.0
14884,https://www.kisskissbankbank.com/en/users/david-nathanson,David Nathanson,13.0,2.0,0.0
14885,https://www.kisskissbankbank.com/en/users/mxncrvlmnnts,MxncRvlmnnts,0.0,1.0,0.0
14886,https://www.kisskissbankbank.com/en/users/tri-d,tri-D,25.0,1.0,0.0
14887,https://www.kisskissbankbank.com/en/users/la-lisiere,la lisiere,0.0,1.0,0.0
14888,https://www.kisskissbankbank.com/en/users/la-belle-image,La Belle Image,0.0,1.0,0.0
14889,https://www.kisskissbankbank.com/en/users/nanduti,Ñandutí,0.0,1.0,0.0
14890,https://www.kisskissbankbank.com/en/users/oh-my-goodness,Oh my Goodness!,0.0,1.0,0.0
14891,https://www.kisskissbankbank.com/en/users/the-namaskar-initiative,The Namaskar Initiative,1.0,1.0,0.0
14892,https://www.kisskissbankbank.com/en/users/merci-pour-tous-ces-moments,Merci pour tous ces moments,5.0,1.0,0.0
14893,https://www.kisskissbankbank.com/en/users/stefho,stefho,1.0,1.0,0.0
14894,https://www.kisskissbankbank.com/en/users/eglantine-et-zoe,Eglantine et Zoé,1.0,1.0,0.0
14895,https://www.kisskissbankbank.com/en/users/flotsu,flotsu,2.0,1.0,0.0
14896,https://www.kisskissbankbank.com/en/users/sylvain-kevin,Sylvain & Kevin,1.0,1.0,0.0
14897,https://www.kisskissbankbank.com/en/users/leovincent0123,leovincent0123,0.0,2.0,0.0
14898,https://www.kisskissbankbank.com/en/users/thibault-franc,Thibault Franc,7.0,2.0,0.0
14899,https://www.kisskissbankbank.com/en/users/le-zig-zele,Le Zig Zélé,6.0,2.0,0.0
14900,https://www.kisskissbankbank.com/en/users/siamois--2,SIAMOIS,1.0,1.0,0.0
14901,https://www.kisskissbankbank.com/en/users/studio-sognomacchina,studio sognomacchina,1.0,1.0,0.0
14902,https://www.kisskissbankbank.com/en/users/sophie-nahum,Sophie NAHUM,1.0,1.0,0.0
14903,https://www.kisskissbankbank.com/en/users/nadeparis,nadeparis,3.0,1.0,2.0
14904,https://www.kisskissbankbank.com/en/users/leilafilms,leilafilms,0.0,1.0,0.0
14905,https://www.kisskissbankbank.com/en/users/floregdl,floregdl,1.0,1.0,0.0
14906,https://www.kisskissbankbank.com/en/users/michael-jeanpert,Michael Jeanpert,0.0,1.0,0.0
14907,https://www.kisskissbankbank.com/en/users/polin-et-greg,polin et greg,2.0,1.0,0.0
14908,https://www.kisskissbankbank.com/en/users/natura-live,Natura'Live,8.0,2.0,0.0
14909,https://www.kisskissbankbank.com/en/users/la-compagnie-le-compost,La Compagnie Le Compost,4.0,1.0,0.0
14910,https://www.kisskissbankbank.com/en/users/capocomico,Capocomico,1.0,2.0,0.0
14911,https://www.kisskissbankbank.com/en/users/inari-blanc,inari blanc,2.0,2.0,1.0
14912,https://www.kisskissbankbank.com/en/users/qwidam,qwidam,1.0,1.0,0.0
14913,https://www.kisskissbankbank.com/en/users/qarghaiwal,qarghaiwal,0.0,1.0,0.0
14914,https://www.kisskissbankbank.com/en/users/plume-et-bulle,Plume et Bulle,1.0,1.0,1.0
14915,https://www.kisskissbankbank.com/en/users/act-n-roll,Act n' Roll,0.0,1.0,0.0
14916,https://www.kisskissbankbank.com/en/users/thomas-howard,Thomas howard,0.0,1.0,0.0
14917,https://www.kisskissbankbank.com/en/users/cecile--26,Cécile,1.0,1.0,0.0
14918,https://www.kisskissbankbank.com/en/users/letocxic,Letocxic,2.0,1.0,2.0
14919,https://www.kisskissbankbank.com/en/users/compagnie-guild,Compagnie Guild,1.0,1.0,0.0
14920,https://www.kisskissbankbank.com/en/users/ensemble-sequentiae,Ensemble Sequentiae,1.0,2.0,0.0
14921,https://www.kisskissbankbank.com/en/users/swing-of-france,Swing Of France,2.0,1.0,0.0
14922,https://www.kisskissbankbank.com/en/users/studioromeo,studioromeo,0.0,1.0,0.0
14923,https://www.kisskissbankbank.com/en/users/toko-blaze,toko blaze,7.0,2.0,0.0
14924,https://www.kisskissbankbank.com/en/users/tortoz,Tortoz,1.0,1.0,0.0
14925,https://www.kisskissbankbank.com/en/users/claude-mate,Claude Mate,1.0,1.0,0.0
14926,https://www.kisskissbankbank.com/en/users/department,DEPARTMENT,1.0,1.0,0.0
14927,https://www.kisskissbankbank.com/en/users/endevenir,endevenir,2.0,1.0,0.0
14928,https://www.kisskissbankbank.com/en/users/syg--2,SYG,0.0,1.0,0.0
14929,https://www.kisskissbankbank.com/en/users/julietteguigue,julietteguigue,1.0,1.0,0.0
14930,https://www.kisskissbankbank.com/en/users/cacokroll,CaroleD,9.0,1.0,1.0
14931,https://www.kisskissbankbank.com/en/users/a-j-dirtystein,A.j Dirtystein,1.0,1.0,0.0
14932,https://www.kisskissbankbank.com/en/users/topdogs,TopDogs,1.0,1.0,0.0
14933,https://www.kisskissbankbank.com/en/users/xanthoula,Xanthoula,1.0,1.0,0.0
14934,https://www.kisskissbankbank.com/en/users/regis-berthelot,Régis Berthelot,2.0,1.0,0.0
14935,https://www.kisskissbankbank.com/en/users/stoplight,Stoplight,0.0,1.0,0.0
14936,https://www.kisskissbankbank.com/en/users/lapaixenmarche,LaPaixenMarche,1.0,1.0,0.0
14937,https://www.kisskissbankbank.com/en/users/brooklynlefilm,BrooklynLefilm,1.0,1.0,1.0
14938,https://www.kisskissbankbank.com/en/users/khronos,KHRONOS,1.0,1.0,0.0
14939,https://www.kisskissbankbank.com/en/users/jenna1213,Jenna1213,0.0,4.0,3.0
14940,https://www.kisskissbankbank.com/en/users/le-duo-autres-voix-de-piano-jazz-contemporain-musique-contemporaine-musique-electroacoustique-live,"Le Duo Autres Voix de Piano - Jazz contemporain, musique contemporaine, musique électroacoustique live",3.0,1.0,0.0
14941,https://www.kisskissbankbank.com/en/users/made-in-marseille,Made in Marseille,0.0,1.0,0.0
14942,https://www.kisskissbankbank.com/en/users/june-architecte,June-architecte,1.0,1.0,0.0
14943,https://www.kisskissbankbank.com/en/users/julcirk,Julcirk,0.0,1.0,0.0
14944,https://www.kisskissbankbank.com/en/users/djip,Djip,1.0,1.0,0.0
14945,https://www.kisskissbankbank.com/en/users/version-campagne,version campagne,1.0,1.0,0.0
14946,https://www.kisskissbankbank.com/en/users/larry-lynch,LARRY LYNCH,0.0,1.0,0.0
14947,https://www.kisskissbankbank.com/en/users/agrovelocity,Agrovelocity,2.0,1.0,0.0
14948,https://www.kisskissbankbank.com/en/users/bivouak,Bivouak,4.0,1.0,4.0
14949,https://www.kisskissbankbank.com/en/users/le-hasbeen,Le HasBeen,0.0,1.0,0.0
14950,https://www.kisskissbankbank.com/en/users/aria-opera,ARIA Opéra,0.0,1.0,0.0
14951,https://www.kisskissbankbank.com/en/users/guillaume-pluggee,Guillaume Pluggee,1.0,1.0,0.0
14952,https://www.kisskissbankbank.com/en/users/team-wez,Team Wez,0.0,3.0,0.0
14953,https://www.kisskissbankbank.com/en/users/marie--36,Marie,1.0,1.0,0.0
